146258,Jetro Willems
60761,Taleb Tawatha
482163,Deji Beyreuther
85906,Danny da Costa
49723,Timothy Chandler
213670,Lucas Torró
31067,Jonathan de Guzmán
20081,Gelson Fernandes
385271,Allan
44466,Sebastian Rode
160943,Marc Stendera
207578,Max Besuschkow
419255,Marijan Cavar
336329,Nils Stendera
342100,Şahverdi Çetin
326399,Nelson Mandela Mbouhom
161011,Filip Kostic
215864,Mijat Gacinovic
356141,Daichi Kamada
67685,Marco Fabián
257456,Chico Geraldes
39426,Nicolai Müller
406604,Patrick Finger
187587,Ante Rebic
41541,Danny Blum
444971,Mischa Häuser
336003,Patrice Kabuya
257462,Luka Jović
181375,Sébastien Haller
181547,Gonçalo Paciência
171209,Branimir Hrgota
42205,Yann Sommer
31653,Tobias Sippel
284270,Moritz Nicolas
124502,Matthias Ginter
192635,Nico Elvedi
47587,Tony Jantschke
403898,Jordan Beyer
340480,Mamadou Doucouré
331634,Florian Mayer
345746,Andreas Poulsen
19305,Oscar Wendt
321096,Keanan Bennetts
51346,Michael Lang
334526,Denis Zakaria
82097,Christoph Kramer
57845,Tobias Strobl
278332,Florian Neuhaus
344600,Michaël Cuisance
243188,László Bénes
368860,Torben Müsel
48298,Lars Stindl
7161,Jonas Hofmann
102226,Thorgan Hazard
31041,Fabian Johnson
32711,Patrick Herrmann
47285,Ibrahima Traoré
19819,Raffael
167329,Alassane Plea
140579,Josip Drmic
401717,Julio Villalba
108880,Koen Casteels
51977,Pavao Pervan
284346,Phillip Menzel
124732,John Anthony Brooks
94201,Robin Knoche
170463,Marcel Tisserand
278343,Felix Uduokhai
88721,Jeffrey Bruma
216443,Riechedly Bazoer
296378,Luca Itter
280589,Robin Ziegele
127076,Jérôme Roussillon
288348,Dominik Franke
341710,William
18021,Paul Verhaegh
49730,Sebastian Jung
58874,Ignacio Camacho
93704,Josuha Guilavogui
117674,Maximilian Arnold
119277,Yannick Gerhardt
280575,Elvis Rexhbecaj
183780,Paul Seguin
85352,Yunus Mallı
289507,Ismail Azzaoui
439914,John Yeboah
293169,Josip Brekalo
148955,Paul-Georges Ntep
196421,Marvin Stefaniak
194638,Renato Steffen
89591,Felix Klaus
29835,Jakub Blaszczykowski
66058,Admir Mehmedi
228645,Wout Weghorst
401923,Victor Osimhen
79501,Daniel Ginczek
311489,Landry Dimata
195778,Alexander Nübel
39015,Ralf Fährmann
19114,Michael Langer
367426,Yannic Lenze
143559,Matija Nastasic
126534,Salif Sané
88721,Jeffrey Bruma
171362,Pablo Insua
32213,Naldo
344677,George Timotheou
334238,Niklas Wiemann
224884,Abdul Rahman Baba
447221,Hamza Mendyl
53437,Bastian Oczipka
239972,Jonas Carls
1662,Sascha Riether
245537,Nabil Bentaleb
127160,Benjamin Stambouli
57051,Sebastian Rudy
142031,Omar Mascarell
332697,Weston McKennie
261905,Suat Serdar
346332,Nassim Boujellab
116094,Philip Fontein
372711,Amine Harit
118397,Alessandro Schöpf
404384,Rabbi Matondo
58949,Yevgen Konoplyanka
227102,Fabian Reese
38410,Daniel Caligiuri
452084,Ahmed Kutucu
388058,Benjamin Goller
237662,Breel Embolo
112935,Mark Uth
49239,Guido Burgstaller
93827,Steven Skrzybski
59783,Franco Di Santo
207597,Cedric Teuchert
315291,Haji Wright
24112,Rune Jarstein
39732,Thomas Kraft
196382,Marius Gersbeck
342966,Dennis Smarsch
334992,Jonathan Klinsmann
162434,Niklas Stark
182579,Karim Rekik
227110,Jordan Torunarigha
241457,Derrick Luckassen
42203,Fabian Lustenberger
296345,Florian Baak
296363,Panzu Ernesto
282660,Maximilian Mittelstädt
89592,Marvin Plattenhardt
282577,Lukas Klünter
51100,Peter Pekarik
222813,Marko Grujic
296397,Arne Maier
232418,Ondrej Duda
179643,Vladimir Darida
18918,Per Ciljan Skjelbred
317735,Julius Kade
335479,Maurice Covic
186368,Valentino Lazaro
282658,Sidney Friede
243805,Maximilian Pronichev
126214,Mathew Leckie
7971,Salomon Kalou
45662,Alexander Esswein
358870,Dennis Jastrzembski
315125,Javairô Dilrosun
300508,Palkó Dárdai
178459,Davie Selke
21175,Vedad Ibisevic
193877,Pascal Köpke
362746,Muhammed Kiprit
260053,Jiri Pavlenka
68410,Stefanos Kapino
335997,Luca Plogmann
196813,Michael Zetterer
202228,Milos Veljkovic
156990,Marco Friedl
179634,Robert Bauer
39094,Sebastian Langkamp
5017,Niklas Moisander
170646,Ludwig Augustinsson
60632,Theodor Gebre Selassie
322293,Felix Beijmo
31095,Nuri Şahin
42033,Philipp Bargfrede
195676,Ole Käuper
236986,Thore Jacobsen
82110,Thanos Petsos
190284,Maximilian Eggestein
182932,Davy Klaassen
94137,Kevin Möhwald
335003,Jean Manuel Mbom
106270,Florian Kainz
275249,Niklas Schmidt
342967,Jan-Niklas Beste
291739,Milot Rashica
31159,Martin Harnik
36207,Fin Bartels
36182,Max Kruse
251303,Johannes Eggestein
108650,Yuya Osako
393325,Josh Sargent
119169,Aron Jóhannsson
532,Claudio Pizarro
284769,Florian Müller
160963,Robin Zentner
1784,René Adler
160954,Jannik Huth
251299,Finn Dahmen
291200,Moussa Niakhaté
82350,Stefan Bell
126281,Alexander Hack
397696,Ahmet Gürleyen
30070,Niko Bungert
282169,Marin Sverko
251878,Aarón Martín
127177,Gaëtan Bussmann
327251,Ridle Baku
43984,Daniel Brosinski
88684,Giulio Donati
127573,Phillipp Mwene
182894,Jean-Philippe Gbamin
339829,Pierre Kunde
39025,Danny Latza
165012,José Rodríguez
357233,Leandro Barreiro
182574,Jean-Paul Boëtius
75446,Pablo de Blasis
129513,Alexandru Maxim
168543,Levin Öztunali
190289,Gerrit Holtmann
482145,Issah Abass
420002,Jean-Philippe Mateta
206542,Robin Quaison
119234,Karim Onisiwo
333647,Jonathan Burkardt
142281,Anthony Ujah
234375,Emil Berggreen
187499,Aaron Seydel
21327,Ron-Robert Zieler
76158,Alexander Meyer
40034,Jens Grahl
353366,Benjamin Pavard
361260,Ozan Kabak
187491,Timo Baumgartl
160938,Marc Oliver Kempf
129358,Marcin Kaminski
45599,Emiliano Insúa
54659,Holger Badstuber
293194,Borna Sosa
19354,Dennis Aogo
283863,Aílton
251876,Pablo Maffeo
31182,Andreas Beck
405674,Antonis Aidonis
423436,Santiago Ascacíbar
451340,Nunoo Sarpei
289592,Orel Mangala
249952,Berkay Özcan
28947,Gonzalo Castro
192637,Anto Grgic
19112,Christian Gentner
431561,Roberto Massimo
317739,David Kopacz
57995,Daniel Didavi
156779,Erik Thommy
68033,Steven Zuber
45662,Alexander Esswein
486031,Nicolás González
243606,Anastasios Donis
247459,Chadrac Akolo
483974,Leon Dajaku
6288,Mario Gómez
257814,Gregor Kobel
41323,Andreas Luthe
53408,Fabian Giefer
381250,Benjamin Leneis
85789,Martin Hinteregger
106405,Jeffrey Gouweleeuw
263236,Kevin Danso
314295,Reece Oxford
330635,Felix Götze
333450,Jozo Stanic
14977,Christoph Janker
3851,Jan-Ingwer Callsen-Bracker
111275,Philipp Max
148967,Konstantinos Stafylidis
324760,Kilian Jakob
146163,Raphael Framberger
81698,Georg Teigl
392131,Simon Asta
124410,Rani Khedira
4018,Daniel Baier
111277,Tim Rieder
380273,Felix Schwarzholz
343332,Stefano Russo
91841,Ja-cheol Koo
63022,Jan Moravek
70285,Jonathan Schmid
333464,Romario Rösch
279009,Marco Richter
249157,Fredrik Jensen
161079,Julian Günther-Schmidt
54137,Caiuby
42783,André Hahn
90024,Alfred Finnbogason
120205,Michael Gregoritsch
377387,Sergio Córdova
164265,Dong-won Ji
111881,Takashi Usami
58124,Julian Schieber
405568,Maurice Malone
545503,Seong-hoon Cheon
93763,Alexander Schwolow
125714,Mark Flekken
274989,Constantin Frommann
328784,Robin Koch
110036,Dominique Heintz
225657,Philipp Lienhart
45683,Manuel Gulde
413843,Keven Schlotterbeck
388198,Nico Schlotterbeck
93707,Christian Günter
192169,Jonas Föhrenbach
284035,Chima Okoroji
195246,Pascal Stenzel
93604,Lukas Kübler
55099,Nicolas Höfler
66005,Amir Abrashi
77108,Jérôme Gondorf
30942,Mike Frantz
177779,Janik Haberer
280387,Vincent Sierro
227087,Patrick Kammerbauer
185077,Vincenzo Grifo
218011,Florian Kath
332798,Roland Sallai
82461,Yoric Ravet
67869,Marco Terrazzino
196095,Luca Waldschmidt
42936,Nils Petersen
152963,Florian Niederlechner
248999,Lucas Höler
193033,Tim Kleindienst
229176,Fabian Schleusener
293592,Brandon Borrello
324851,Christoph Daferner
2421,Michael Rensing
39306,Raphael Wolf
244945,Jannick Theißen
12864,Jaroslav Drobny
193632,Tim Wiesner
119031,Kaan Ayhan
129358,Marcin Kaminski
85164,Andre Hoffmann
283286,Robin Bormuth
72792,Niko Gießelmann
31514,Markus Suttner
39717,Diego Contento
314245,Emmanuel Iyoha
346329,Georgios Siadas
86848,Matthias Zimmermann
119044,Marcel Sobottka
20778,Adam Bodzek
263118,Johannes Bühler
58500,Alfredo Morales
11268,Oliver Fink
118196,Jean Zimmer
106872,Kevin Stöger
315332,Aymen Barkok
294701,Kianz Froese
316915,Davor Lovren
303259,Dodi Lukébakio
16311,Rouwen Hennings
112930,Benito Raman
208167,Dawid Kownacki
119557,Kenan Karaman
111881,Takashi Usami
125103,Marvin Ducksch
136181,Håvard Nielsen
47199,Emir Kujovic
61989,Michael Esser
21726,Philipp Tschauner
77563,Samuel Sahin-Radlinger
196427,Leo Weinkauf
193004,Waldemar Anton
160241,Kevin Akpoguma
122675,Kevin Wimmer
179895,Josip Elez
236981,Timo Hübers
68815,Felipe Trevizan
53669,Matthias Ostrzolek
75852,Miiko Albornoz
77809,Julian Korb
55114,Oliver Sorg
334490,Fabian Senninger
323954,Walace
53602,Marvin Bakalorz
41507,Manuel Schmiedebach
14533,Pirmin Schwegler
226450,Iver Fossum
60028,Edgar Prib
193006,Mike-Steven Bähre
170516,Tim Dierßen
79377,Genki Haraguchi
39426,Nicolai Müller
337036,Florent Muslija
335103,Linton Maina
245744,Takuma Asano
283001,Noah Joel Sarenren Bazee
94939,Uffe Bech
237164,Ihlas Bebou
75489,Niclas Füllkrug
58345,Jonathas
72519,Bobby Wood
330223,Hendrik Weydandt
605498,Sebastian Soto
349530,Benjamin Hadzic
82361,Christian Mathenia
187624,Fabian Bredlow
2154,Patric Klandt
279079,Lukas Mühl
179634,Robert Bauer
149249,Ewerton
51325,Georg Margreitter
278323,Alexander Fuchs
185699,Tim Leibold
236791,Dennis Lippert
40605,Enrico Valentini
193859,Patrick Erras
165331,Ondrej Petrak
284188,Simon Rhein
120206,Lukas Jäger
260655,Eduard Löwen
310662,Timothy Tillman
225984,Matheus Pereira
57091,Hanno Behrens
186260,Yuya Kubo
124517,Sebastian Kerk
146096,Federico Palacios
214346,Virgil Misidjan
30308,Ivo Ilicevic
348214,Kevin Goden
153637,Mikael Ishak
261155,Adam Zrelak
284737,Törles Knöll
184915,Edgar Salli
74857,Marc-André ter Stegen
146227,Jasper Cillessen
283170,Iñaki Peña
379548,Jokin Ezkieta
182904,Clément Lenglet
126540,Samuel Umtiti
18944,Gerard Piqué
131102,Jeison Murillo
605184,Jean-Clair Todibo
15904,Thomas Vermaelen
333361,Chumi
494880,Jorge Cuenca
69751,Jordi Alba
341227,Juan Miranda
231572,Nélson Semedo
364240,Moussa Wagué
331508,Guillem Jaime
362842,Arthur Melo
65230,Sergio Busquets
282721,Uri Busquets
181112,Sergi Samper
85370,Sergi Roberto
32467,Ivan Rakitic
284854,Carles Aleñá
37666,Arturo Vidal
331511,Riqui Puig
80444,Philippe Coutinho
129473,Rafinha
165007,Denis Suárez
16922,Kevin-Prince Boateng
28003,Lionel Messi
288230,Ousmane Dembélé
323704,Malcom
223725,Munir El Haddadi
282810,Carles Pérez
282722,Álex Collado
44352,Luis Suárez
126716,Paco Alcácer
340376,Abel Ruiz
121483,Jan Oblak
44062,Antonio Adán
396341,Álex dos Santos
250845,José María Giménez
107010,Stefan Savic
54928,Diego Godín
396333,Javi Montero
491693,Nehuén Pérez
354697,Tachi
281963,Lucas Hernández
21725,Filipe Luís
618809,Manu Sánchez
120443,Santiago Arias
16635,Juanfran Torres
461618,Andrés Solano
396324,Carlos Isaac
357565,Rodri
230784,Thomas Partey
461629,Gustavo Assunção
148928,Saúl Ñíguez
74229,Koke
242299,Roberto Olabe
295065,Toni Moya
442802,Cristian Rodríguez
396327,Mikel Carro
205562,Thomas Lemar
67082,Vitolo
505673,Víctor Mollejo
266807,Ángel Correa
257448,Gelson Martins
396334,Joaquín Muñoz
125781,Antoine Griezmann
128223,Álvaro Morata
44779,Diego Costa
36371,Nikola Kalinic
566036,Borja Garcés
505674,Sergio Camello
108390,Thibaut Courtois
79422,Keylor Navas
404839,Andriy Lunin
27486,Kiko Casilla
283489,Luca Zidane
164770,Raphaël Varane
25557,Sergio Ramos
58884,Nacho Fernández
251896,Jesús Vallejo
340853,Javi Sánchez
341263,Adrián de la Fuente
44501,Marcelo
282429,Sergio Reguilón
341264,Fran García
138927,Daniel Carvajal
221316,Lucas Vázquez
280730,Álvaro Odriozola
16306,Casemiro
31909,Toni Kroos
319745,Dani Ceballos
27992,Luka Modric
369081,Federico Valverde
282411,Marcos Llorente
261503,Álvaro Fidalgo
340864,Jaume Grau
340867,Jaime Seoane
85288,Isco
314678,Brahim Díaz
371998,Vinicius Junior
296622,Marco Asensio
39381,Gareth Bale
458466,Franchu
339707,Cristo
18922,Karim Benzema
225020,Mariano Díaz
298976,Borja Mayoral
111819,Neto
227805,Jaume Doménech
398131,Cristian Rivero
149498,Gabriel Paulista
346289,Mouctar Diakhaby
131102,Jeison Murillo
163086,Cristiano Piccini
35939,Ezequiel Garay
257851,Rúben Vezo
61546,Facundo Roncaglia
221322,José Gayà
320271,Toni Lato
423443,Álex Centelles
127189,Geoffrey Kondogbia
74869,Francis Coquelin
495629,Hugo Guillamón
372246,Carlos Soler
59561,Dani Parejo
63463,Daniel Wass
417575,Uros Racic
557149,Kang-in Lee
225122,Gonçalo Guedes
398184,Ferran Torres
98322,Denis Cheryshev
336731,Nacho Gil
328914,Álex Blanco
320259,Sito
131505,Rodrigo
255653,Santi Mina
179184,Michy Batshuayi
27389,Kévin Gameiro
85383,Rubén Sobrino
284883,Fran Navarro
64000,Tomas Vaclik
207302,Sergio Rico
251892,Juan Soriano
469737,Lucho García
396107,Javi Díaz
263361,Maximilian Wöber
92947,Sergi Gómez
48859,Simon Kjaer
378954,Joris Gnagnon
37712,Daniel Carriço
45319,Gabriel Mercado
41281,Nicolás Pareja
461843,Juan Berrocal
93935,Sergio Escudero
346766,Guilherme Arana
461866,Javi Vázquez
15956,Jesús Navas
102744,Sébastien Corchia
205503,Ibrahim Amadou
60542,Maxime Gonalons
12249,Éver Banega
202984,Roque Mesa
317482,Marko Rog
76163,Franco Vázquez
67920,Ganso
268949,Borja Lasso
396145,Pepe Mena
182381,Quincy Promes
70934,Nolito
534379,Pejiño
74230,Pablo Sarabia
223725,Munir El Haddadi
537382,Bryan Gil
88490,Aleix Vidal
146854,Wissam Ben Yedder
198008,André Silva
119228,Luis Muriel
376486,Marc Gual
229604,Gerónimo Rulli
26065,Miguel Ángel Moyá
428948,Andoni Zubiaurre
355628,Igor Zubeldia
246291,Diego Llorente
229804,Aritz Elustondo
51046,Héctor Moreno
351809,Robin Le Normand
142419,Raúl Navas
339808,Theo Hernández
517842,Aihen Muñoz
206947,Kévin Rodrigues
197135,Joseba Zaldua
289255,Andoni Gorosabel
434990,Álex Sola
59344,Asier Illarramendi
423440,Martín Zubimendi
338424,Mikel Merino
99352,Rubén Pardo
289286,Luca Sangalli
59375,David Zurutuza
465967,Ander Guevara
569866,Roberto López
351478,Mikel Oyarzabal
616369,Ander Barrenetxea
126737,Juanmi
289272,Martín Merquelanz
594926,Näis Djouahra
177847,Adnan Januzaj
563335,Zourdine Thior
122155,Willian José
199369,Sandro Ramírez
289236,Jon Bautista
286415,Pau López
101118,Joel Robles
99922,Marc Bartra
80293,Aïssa Mandi
27374,Sidnei
129386,Zouhair Feddal
401624,Edgar González
374139,Junior Firpo
521455,Julio Alonso
261498,Diego Altamirano
370691,Francis Guerrero
476344,Emerson Royal
32522,Antonio Barragán
100131,William Carvalho
36350,Javi García
429901,Paul Akouokou
20506,Andrés Guardado
256120,Wilfrid Kaptoum
95641,Darko Brasanac
566667,Jaime Garijo
348795,Giovani Lo Celso
66106,Sergio Canales
77826,Ryad Boudebouz
505675,Rober González
141834,Cristian Tello
134936,Jesé
98249,Takashi Inui
521462,José Manuel Irizo
371174,Diego Lainez
7663,Joaquín
548618,Adrián Tellado
354741,Loren Morón
234523,Antonio Sanabria
145769,Sergio León
262396,Unai Simón
71570,Iago Herrerín
212862,Álex Remiro
338286,Hodei Oleaga
158863,Iñigo Martínez
255488,Yeray Álvarez
338285,Unai Núñez
524000,Dani Vivian
61812,Yuri Berchiche
85258,Mikel Balenziaga
262117,Cristian Ganea
96718,Óscar de Marcos
197545,Ander Capa
255501,Iñigo Lekue
52469,Mikel San José
447052,Peru Nolaskoain
71571,Ander Iturraspe
40888,Beñat Etxebarria
178425,Dani García
192009,Unai López
51474,Mikel Rico
54235,Iker Muniain
251848,Iñigo Córdoba
127837,Ibai Gómez
335216,Iñigo Vicente
255508,Iñaki Williams
54245,Markel Susaeta
34601,Raúl García
197126,Kenan Kodro
192736,Sabin Merino
29124,Aritz Aduriz
340205,Gorka Guruzeta
199321,Rubén Blanco
45912,Sergio Álvarez
297194,Iván Villar
253765,Wesley Hoedt
64134,Néstor Araújo
276111,David Costas
273000,Júnior Alonso
61546,Facundo Roncaglia
30677,Gustavo Cabral
216240,Lucas Olaza
164055,David Juncà
181619,Robert Mazan
119905,Hugo Mallo
221315,Kevin Vázquez
192735,Stanislav Lobotka
137616,Okay Yokuşlu
168959,Nemanja Radoja
423444,Fran Beltrán
319859,Mathias Jensen
207924,Jozabed Sánchez
309110,Brais Méndez
77826,Ryad Boudebouz
167798,Andrew Hjulsager
232271,Sofiane Boufal
252641,Pione Sisto
283223,Emre Mor
396894,Maxi Gómez
72047,Iago Aspas
249303,Dennis Eckert Ayensa
463332,Emmanuel Apeh
51710,Sergio Asenjo
57522,Andrés Fernández
30749,Mariano Barbosa
73250,Mario Gaspar
183647,Álvaro González
11111,Ramiro Funes Mori
62920,Víctor Ruiz
5856,Daniele Bonera
354742,Pepe Castaño
356197,Alfonso Pedraza
65318,Jaume Costa
204102,Xavi Quintillà
58576,Miguel Layún
399775,Miguel Llambrich
527966,Andrei Rațiu
466298,Santiago Cáseres
65467,Vicente Iborra
56134,Javi Fuego
44412,Bruno Soriano
40428,Manuel Iturra
188854,Manu Trigueros
15799,Santi Cazorla
335225,Manu Morlanes
357885,Pablo Fornals
341278,Iván Martín
82048,Nicola Sansone
401922,Samuel Chukwueze
413262,Dani Raba
177467,Gerard Moreno
315110,Karl Toko Ekambi
119235,Carlos Bacca
251106,Enes Ünal
37403,Roberto
34370,Diego López
281769,Mario Hermoso
129444,David López
148666,Naldo
175323,Óscar Duarte
262391,Lluís López
356196,Iago Indias
501418,Adrià Pedrosa
67090,Dídac Vilà
49500,Roberto Rosales
72310,Javi López
423166,Pipa
336869,Marc Roca
359210,Alfa Semedo
142021,Sergi Darder
63290,Víctor Sánchez
44065,Esteban Granero
313113,Álex López
448344,Óscar Melendo
56067,Pablo Piatti
408471,Javi Puado
379530,Carlos Doncel
140436,Lei Wu
73636,Hernán Pérez
278359,Borja Iglesias
221899,Léo Baptistão
93795,Facundo Ferreyra
7922,Sergio García
394285,Víctor Campuzano
226012,David Soria
95736,Leandro Chichizola
246335,Rubén Yáñez
221150,Djené
102423,Leandro Cabrera
188838,Bruno González
70245,Ignasi Miquel
583510,Miguel Rubio
376514,Mathías Olivera
44699,Antunes
76746,Damián Suárez
170472,Dimitri Foulquier
51426,Markel Bergara
17396,Mathieu Flamini
290249,Mauro Arambarri
273152,Nemanja Maksimovic
129693,Gaku Shibasaki
188157,Sebastián Cristóforo
131506,Samu Saiz
339820,Amath Ndiaye
138803,Francisco Portillo
281755,Iván Alejo
242532,Rober Ibáñez
227961,Jaime Mata
256429,Sergi Guardiola
51510,Ángel Rodríguez
57825,Jorge Molina
573775,Hugo Duro
404839,Andriy Lunin
27493,Iván Cuéllar
71835,Jon Ander Serantes
238032,Andrés Prieto
282435,David Tejero
52403,Dimitrios Siovas
131708,Kenneth Omeruo
156808,Unai Bustinza
131090,Diego Reyes
203617,Rodri Tarín
75127,Ezequiel Muñoz
427683,Josua Mejías
189453,Jonathan Silva
245048,Vasyl Kravets
139434,Raúl Carnero
111508,Allan Nyom
64411,Juanfran Moreno
113045,Rubén Pérez
300168,Mikel Vesga
268670,Gerard Gumbau
150948,Recio
156814,Javi Eraso
571079,Facundo García
284884,Óscar Rodríguez
162079,Fede Vico
364603,José Manuel Arnáiz
217728,Alexander Szymanowski
111621,Dani Ojeda
37917,Nabil El Zhar
456938,Javier Avilés
433049,Youssef En-Nesyri
95732,Martin Braithwaite
184672,Guido Carrillo
178107,Michael Santos
193938,Diego Rolán
192736,Sabin Merino
171165,Mamadou Koné
457782,Owusu
172015,Fernando Pacheco
298197,Antonio Sivera
524937,Álex Domínguez
249730,Guillermo Maripán
67080,Víctor Laguardia
176140,Rodrigo Ely
355335,Adrián Diéguez
177046,Rubén Duarte
295414,Adrián Marín
483573,Martín Aguirregabiria
184767,Ximo Navarro
263627,Carlos Vigaray
93142,Dani Torres
483742,Antonio Perera
139895,Tomás Pina
45639,Mubarak Wakaso
76273,Manu García
95641,Darko Brasanac
228761,Jony
98249,Takashi Inui
127837,Ibai Gómez
246277,Burgui
328914,Álex Blanco
188651,Patrick Twumasi
284727,Jonathan Calleri
85383,Rubén Sobrino
98596,John Guidetti
193938,Diego Rolán
85324,Borja Bastón
8176,Oier Olazábal
118997,Aitor Fernández
299715,Koke Vegas
257851,Rúben Vezo
302991,Erick Cabaco
387129,Róber Pier
248330,Chema Rodríguez
158791,Sergio Postigo
478426,Genís Montolio
126516,Antonio Luna
125931,Toño García
71905,Coke
336168,Shaq Moore
25412,Pedro López
151470,Nikola Vukcevic
129679,Cheick Doukouré
328480,Pepelu
120095,José Campaña
125783,Sanjin Prcic
385084,Fran Manzanara
245014,Enis Bardhi
337781,Arturo Molina
274862,Moses Simon
332612,Emmanuel Boateng
263860,Jason
67548,Rubén Rochina
208890,Samu García
212391,Roger Martí
252677,José Luis Morales
298976,Borja Mayoral
254290,Raphael Dwamena
207834,Bono
223720,José Aurelio Suárez
7874,Gorka Iraizoz
378947,Marc Vito
115333,Juanpe
64598,Bernardo Espinosa
69660,Jonás Ramalho
74228,Marc Muniesa
51663,Pedro Alcalá
262939,Johan Mojica
132921,Aday Benítez
139434,Raúl Carnero
337946,Jairo Izquierdo
66099,Carles Planas
342218,Yhoan Andzouana
553875,Pedro Porro
255284,Álex Granell
158795,David Timor
242497,Pere Pons
261504,Aleix García
447661,Douglas Luiz
282689,Seung-ho Paik
293383,Èric Montes
67808,Borja García
99353,Portu
225452,Patrick Roberts
331496,Valery Fernández
243715,Sebas Coris
59323,Cristhian Stuani
131275,Choco Lozano
75287,Seydou Doumbia
353959,Kévin Soni
533110,Álex Pachón
94308,Marko Dmitrović
58115,Yoel Rodríguez
23338,Asier Riesgo
288371,Markel Areitio
139336,Paulo Oliveira
203043,Pedro Bigas
71548,Anaitz Arbilla
26066,Iván Ramis
255904,Kaiser
284857,Marc Cucurella
87469,Cote
238868,Rubén Peña
286849,Jordi Calavera
138935,Sergio Álvarez
39907,Pape Diop
263727,Joan Jordán
266795,Gonzalo Escalante
398738,Miguel Marí
75446,Pablo de Blasis
153427,Bebé
225593,Pere Milla
60890,Fabián Orellana
51587,Pedro León
142027,Pablo Hervías
81988,Sergi Enrich
93936,Kike García
154059,Charles
443222,Marc Cardona
634105,Alberto Marí
165467,Stole Dimitrievski
58497,Alberto García
607780,Miguel Ángel Morro
85289,Jordi Amat
106837,Abdoulaye Ba
189458,Emiliano Velázquez
128488,Alejandro Gálvez
281773,José León
449796,Alejandro Catena
70898,Chechu Dorado
638588,Martín Pascual
193098,Álex Moreno
355627,Sergio Akieme
103890,Luis Advíncula
128295,Tito
603621,Luis Meseguer
130756,Giannelli Imbula
262689,Uche Agbo
37337,Mario Suárez
47647,Gorka Elustondo
638589,Ángel Algobia
380598,Santi Comesaña
253839,Álvaro Medrán
629020,Manu Navarro
195605,José Pozo
30321,Óscar Trejo
74297,Gaël Kakuta
257062,Álvaro García
153427,Bebé
288318,Adrián Embarba
182963,Lass Bangoura
162038,Raúl de Tomás
59783,Franco Di Santo
178187,Álex Alegría
46215,Javi Guerra
607779,Sergio Moreno
65263,Jordi Masip
58115,Yoel Rodríguez
268946,José Antonio Caro
363541,Samuel Pérez
357884,Fernando Calero
221321,Joaquín Fernández
51667,Kiko Olivas
230895,Alberto Guitián
563963,Mohammed Salisu
127554,Nacho Martínez
260230,Moi Delgado
379714,Roberto Corral
62144,Antoñito
71204,Javi Moyano
501126,Javi Aparicio
207922,Luismi Sánchez
321629,Moctar El Hacen
7512,Borja Fernández
247250,Rubén Alcaraz
307519,Fede San Emeterio
65331,Míchel Herrero
327126,Anuar
199330,Antonio Cotán
282371,Ivi López
288453,Antonio Domínguez
531305,Pablo Muñoz
337066,Toni Villa
404688,Waldo Rubio
221309,Óscar Plano
256361,Daniele Verde
66112,Keko Gontán
294894,Leo Suárez
142027,Pablo Hervías
355629,David Mayoral
311696,Kuki Zalazar
251106,Enes Ünal
256429,Sergi Guardiola
46415,Duje Cop
591375,Stiven Plaza
480883,Miguel de la Fuente
538810,Chris Ramos
256567,Aleksandar Jovanovic
236734,Axel Werner
58341,Javi Varas
35541,Roberto Santamaría
290275,Antonio Valera
229798,Ander Bardají
67546,Jorge Pulido
71559,Xabi Etxeita
197602,Rúben Semedo
171362,Pablo Insua
73180,Martín Mantovani
355335,Adrián Diéguez
639142,Nacho Uche
448628,Javi Galán
56777,Luisinho
60289,Rajko Brezancic
228917,Jorge Miramón
225015,Carlos Akapo
561614,Javier Almerge
67823,Damián Musto
75820,Juan Aguilera
162056,Gonzalo Melero
374077,Christian Rivera
378293,Yangel Herrera
8108,Lluis Sastre
391045,Javito López
256680,Juanpi
223073,Eugeni
382773,Jonathan Rubio Toro
26148,Juanjo Camacho
175449,Moi Gómez
71918,David Ferreiro
210143,Álex Gallar
98512,Serdar Gürler
459463,Cucho Hernández
167721,Chimy Ávila
114060,Enric Gallego
124560,Samuele Longo
531829,Dani Escriche
120629,Alphonse Areola
45672,Kevin Trapp
282028,Rémy Descamps
5023,Gianluigi Buffon
395251,Sébastien Cibois
181767,Marquinhos
228948,Thilo Kehrer
282041,Presnel Kimpembe
29241,Thiago Silva
371141,Stanley Nsoki
463610,Loïc Mbe Soh
93751,Kévin Rimane
126710,Layvin Kurzawa
126719,Juan Bernat
353400,Isaac Hemans Arday
536477,Arthur Zagré
100986,Thomas Meunier
460629,Colin Dagba
15951,Dani Alves
166237,Leandro Paredes
45184,Grzegorz Krychowiak
23914,Lassana Diarra
102558,Marco Verratti
182913,Adrien Rabiot
395512,Antoine Bernede
536482,Junior Dina Ebimbe
370846,Timothy Weah
348795,Giovani Lo Celso
344381,Christopher Nkunku
460630,Azzeddine Toufiqui
68290,Neymar
85148,Julian Draxler
134936,Jesé
45320,Ángel Di María
395516,Moussa Diaby
342229,Kylian Mbappé
48280,Edinson Cavani
45660,Eric Maxim Choupo-Moting
395519,Metehan Güclü
60561,Anthony Lopes
60543,Mathieu Gorgelin
395671,Anthony Racioppi
277114,Jason Denayer
52920,Marcelo
57480,Mapou Yanga-Mbiwa
463665,Oumar Solet
291417,Ferland Mendy
137745,Marçal
23960,Jérémy Morel
236400,Léo Dubois
61892,Rafael
206746,Kenny Tete
